1.8640000000E+01 2.2842202703E+01 1.5811779077E+01
1.8660000000E+01 2.3094912291E+01 1.5764063310E+01
1.8680000000E+01 2.3328571546E+01 1.5707617204E+01
1.8700000000E+01 2.3574279646E+01 1.5610218905E+01
1.8720000000E+01 2.3839303385E+01 1.5459736070E+01
1.8740000000E+01 2.4068281827E+01 1.5314084396E+01
1.8760000000E+01 2.4314017050E+01 1.5180743955E+01
1.8780000000E+01 2.4535593145E+01 1.5005305144E+01
1.8800000000E+01 2.4760353414E+01 1.4829620817E+01
1.8820000000E+01 2.4956294105E+01 1.4627118594E+01
1.8840000000E+01 2.5201490775E+01 1.4468111828E+01
1.8860000000E+01 2.5424536512E+01 1.4286016355E+01
1.8880000000E+01 2.5579927897E+01 1.4072811715E+01
1.8900000000E+01 2.5804303383E+01 1.3846073968E+01
1.8920000000E+01 2.6008487113E+01 1.3626160369E+01
1.8940000000E+01 2.6286854012E+01 1.3468009083E+01
1.8960000000E+01 2.6432151585E+01 1.3329915083E+01
1.8980000000E+01 2.6587361702E+01 1.2994701096E+01
1.9000000000E+01 2.6837863043E+01 1.2783572356E+01
1.9020000000E+01 2.7065969532E+01 1.2549504949E+01
1.9040000000E+01 2.7287632767E+01 1.2362083137E+01
1.9060000000E+01 2.7386329521E+01 1.2150105274E+01
1.9080000000E+01 2.7591285982E+01 1.1870620083E+01
1.9100000000E+01 2.7805590925E+01 1.1642807732E+01
1.9120000000E+01 2.7946153912E+01 1.1388973523E+01
1.9140000000E+01 2.8026953015E+01 1.1117989665E+01
1.9160000000E+01 2.8217992769E+01 1.0883312056E+01
1.9180000000E+01 2.8390645734E+01 1.0737611091E+01
1.9200000000E+01 2.8529792113E+01 1.0485618570E+01
1.9220000000E+01 2.8577248864E+01 1.0164689586E+01
1.9240000000E+01 2.8684122413E+01 9.8647948901E+00
1.9260000000E+01 2.8833331702E+01 9.6122253863E+00
1.9280000000E+01 2.8888800541E+01 9.3875619362E+00
1.9300000000E+01 2.8867055921E+01 9.0685386900E+00
1.9320000000E+01 2.8966732025E+01 8.7984633145E+00
1.9340000000E+01 2.9073067705E+01 8.5446678624E+00
1.9360000000E+01 2.9071554674E+01 8.3204443429E+00
1.9380000000E+01 2.8974826134E+01 8.0114014865E+00
1.9400000000E+01 2.9086688800E+01 7.7739031987E+00
1.9420000000E+01 2.9123279343E+01 7.5147857882E+00
1.9440000000E+01 2.9054087628E+01 7.2318953915E+00
1.9460000000E+01 2.8932236796E+01 6.9834503698E+00
1.9480000000E+01 2.8988853429E+01 6.7152972364E+00
1.9500000000E+01 2.8964646429E+01 6.4632383869E+00
1.9520000000E+01 2.8865581792E+01 6.2270348818E+00
1.9540000000E+01 2.8698405283E+01 6.0105870296E+00
1.9560000000E+01 2.8696751071E+01 5.7199396339E+00
1.9580000000E+01 2.8618513811E+01 5.4478799359E+00
1.9600000000E+01 2.8512849607E+01 5.2962338532E+00
1.9620000000E+01 2.8319214280E+01 5.1313576776E+00
1.9640000000E+01 2.8086578628E+01 5.0021946351E+00
1.9660000000E+01 2.7993141047E+01 4.8454717553E+00
1.9680000000E+01 2.7902835546E+01 4.7029685754E+00
1.9700000000E+01 2.7850149512E+01 4.6410346600E+00
1.9720000000E+01 2.7699751179E+01 4.5589054554E+00
1.9740000000E+01 2.7492284933E+01 4.5005706194E+00
1.9760000000E+01 2.7229364979E+01 4.4718589784E+00
1.9780000000E+01 2.6964261530E+01 4.4627929350E+00
1.9800000000E+01 2.6779305628E+01 4.4345703928E+00
1.9820000000E+01 2.6546921943E+01 4.4396336747E+00
1.9840000000E+01 2.6286040027E+01 4.4847700750E+00
1.9860000000E+01 2.6019275486E+01 4.5693666926E+00
1.9880000000E+01 2.5810473027E+01 4.6074542051E+00
1.9900000000E+01 2.5592404090E+01 4.6855767423E+00
1.9920000000E+01 2.5350766077E+01 4.8235684122E+00
1.9940000000E+01 2.5172676035E+01 4.9723845023E+00
1.9960000000E+01 2.5012621764E+01 5.1556221672E+00
1.9980000000E+01 2.4792831911E+01 5.3172800520E+00
2.0000000000E+01 2.4680443978E+01 5.4373402388E+00
2.0020000000E+01 2.4570615928E+01 5.6411788624E+00
2.0040000000E+01 2.4500608909E+01 5.8866400292E+00
2.0060000000E+01 2.4442096221E+01 6.1096723301E+00
2.0080000000E+01 2.4402009725E+01 6.3188309503E+00
2.0100000000E+01 2.4403839681E+01 6.5532131818E+00
2.0120000000E+01 2.4449718638E+01 6.8104280565E+00
2.0140000000E+01 2.4511838308E+01 7.0558847665E+00
2.0160000000E+01 2.4551565040E+01 7.2528136299E+00
2.0180000000E+01 2.4635474532E+01 7.4604358520E+00
2.0200000000E+01 2.4764119757E+01 7.6721207482E+00
2.0220000000E+01 2.4939776336E+01 7.8906594917E+00
2.0240000000E+01 2.5083388547E+01 8.0826790115E+00
2.0260000000E+01 2.5213597344E+01 8.3078723938E+00
2.0280000000E+01 2.5352525536E+01 8.4756154971E+00
2.0300000000E+01 2.5511129376E+01 8.6221428103E+00
2.0320000000E+01 2.5732873811E+01 8.7655141856E+00
2.0340000000E+01 2.6009098514E+01 8.8950792339E+00
2.0360000000E+01 2.6229743599E+01 9.1184565716E+00
2.0380000000E+01 2.6400422391E+01 9.3118288460E+00
2.0400000000E+01 2.6568378463E+01 9.4242059762E+00
2.0420000000E+01 2.6860483156E+01 9.5449143367E+00
2.0440000000E+01 2.7135081031E+01 9.7054722065E+00
2.0460000000E+01 2.7379891365E+01 9.8781915450E+00
2.0480000000E+01 2.7643293901E+01 9.9981084937E+00
2.0500000000E+01 2.7896069937E+01 1.0104410835E+01
2.0520000000E+01 2.8138800514E+01 1.0284440924E+01
2.0540000000E+01 2.8327351424E+01 1.0447943344E+01
2.0560000000E+01 2.8593608171E+01 1.0570487886E+01
2.0580000000E+01 2.8907267917E+01 1.0612506122E+01
2.0600000000E+01 2.9193276397E+01 1.0760090216E+01
2.0620000000E+01 2.9462926520E+01 1.0896078308E+01
2.0640000000E+01 2.9716464918E+01 1.0946463252E+01
2.0660000000E+01 3.0017435880E+01 1.0932206682E+01
2.0680000000E+01 3.0285228181E+01 1.1116159319E+01
2.0700000000E+01 3.0514275491E+01 1.1193024972E+01
2.0720000000E+01 3.0804215511E+01 1.1178804593E+01
2.0740000000E+01 3.1089674098E+01 1.1174008694E+01
2.0760000000E+01 3.1353236231E+01 1.1282130700E+01
2.0780000000E+01 3.1627430517E+01 1.1289735790E+01
2.0800000000E+01 3.1898380893E+01 1.1196434297E+01
2.0820000000E+01 3.2167822823E+01 1.1202169557E+01
2.0840000000E+01 3.2445745819E+01 1.1233378674E+01
2.0860000000E+01 3.2708365619E+01 1.1163915478E+01
2.0880000000E+01 3.2928887148E+01 1.1011427119E+01
2.0900000000E+01 3.3189930547E+01 1.0984377793E+01
2.0920000000E+01 3.3447734885E+01 1.0958968140E+01
2.0940000000E+01 3.3683503895E+01 1.0862291648E+01
2.0960000000E+01 3.3894649876E+01 1.0701982025E+01
2.0980000000E+01 3.4146615747E+01 1.0582625631E+01
2.1000000000E+01 3.4452631577E+01 1.0503029867E+01
2.1020000000E+01 3.4611355998E+01 1.0422331818E+01
2.1040000000E+01 3.4725736120E+01 1.0263195911E+01
2.1060000000E+01 3.4899306448E+01 9.9560000443E+00
2.1080000000E+01 3.5139604983E+01 9.7870600052E+00
2.1100000000E+01 3.5461848673E+01 9.6211701023E+00
2.1120000000E+01 3.5424465149E+01 9.6617799849E+00
2.1140000000E+01 3.5577236666E+01 9.3867499417E+00
2.1160000000E+01 3.5672014099E+01 9.0268991547E+00
2.1180000000E+01 3.5813288515E+01 8.8045738965E+00
2.1200000000E+01 3.5916031633E+01 8.5714305317E+00
2.1220000000E+01 3.5973758750E+01 8.3188286620E+00
2.1240000000E+01 3.5982495465E+01 8.0513123555E+00
2.1260000000E+01 3.6112580267E+01 7.8518563908E+00
2.1280000000E+01 3.6151984948E+01 7.7390081803E+00
2.1300000000E+01 3.6170010533E+01 7.4858629479E+00
2.1320000000E+01 3.6101698538E+01 7.1620192228E+00
2.1340000000E+01 3.6075671428E+01 6.9196342254E+00
2.1360000000E+01 3.6088404120E+01 6.7327409196E+00
2.1380000000E+01 3.6023570429E+01 6.4285061731E+00
2.1400000000E+01 3.5912128583E+01 6.2162510691E+00
2.1420000000E+01 3.5753800160E+01 6.0240571820E+00
2.1440000000E+01 3.5692908955E+01 5.8295895589E+00
2.1460000000E+01 3.5589947703E+01 5.6309052461E+00
2.1480000000E+01 3.5448532564E+01 5.4689467092E+00
2.1500000000E+01 3.5288740365E+01 5.3522802604E+00
2.1520000000E+01 3.5100027380E+01 5.2593414179E+00
2.1540000000E+01 3.4914946920E+01 5.1867770548E+00
2.1560000000E+01 3.4749582759E+01 5.1350928061E+00
2.1580000000E+01 3.4630493436E+01 5.1130914023E+00
2.1600000000E+01 3.4453555606E+01 5.1029703372E+00
2.1620000000E+01 3.4251287297E+01 5.1138137637E+00
2.1640000000E+01 3.4021488018E+01 5.1495446845E+00
2.1660000000E+01 3.3843706075E+01 5.1851836643E+00
2.1680000000E+01 3.3643966048E+01 5.2518324188E+00
2.1700000000E+01 3.3431997805E+01 5.3537292418E+00
2.1720000000E+01 3.3193345764E+01 5.5064574927E+00
2.1740000000E+01 3.3015934878E+01 5.6588329201E+00
2.1760000000E+01 3.2828070708E+01 5.8244274271E+00
2.1780000000E+01 3.2655829945E+01 6.0231842715E+00
2.1800000000E+01 3.2502828437E+01 6.2416011723E+00
2.1820000000E+01 3.2382771896E+01 6.4849735285E+00
2.1840000000E+01 3.2297098829E+01 6.7574322771E+00
2.1860000000E+01 3.2230228309E+01 7.0603906808E+00
2.1880000000E+01 3.2136191491E+01 7.3548022338E+00
2.1900000000E+01 3.2093628909E+01 7.6250387279E+00
2.1920000000E+01 3.2091719294E+01 7.9449386058E+00
2.1940000000E+01 3.2015397767E+01 8.2566975811E+00
2.1960000000E+01 3.1951208403E+01 8.5477828072E+00
2.1980000000E+01 3.1955911011E+01 8.8160918315E+00
2.2000000000E+01 3.1933147462E+01 9.1178818613E+00
2.2020000000E+01 3.1841190857E+01 9.4112359254E+00
2.2040000000E+01 3.1825743890E+01 9.7032068131E+00
2.2060000000E+01 3.1887795008E+01 9.9842181100E+00
2.2080000000E+01 3.1778735934E+01 1.0303343535E+01
2.2100000000E+01 3.1743037898E+01 1.0611293591E+01
2.2120000000E+01 3.1795449745E+01 1.0885067823E+01
2.2140000000E+01 3.1778997716E+01 1.1184509122E+01
2.2160000000E+01 3.1724100495E+01 1.1519520711E+01
2.2180000000E+01 3.1771177690E+01 1.1802077308E+01
2.2200000000E+01 3.1872286807E+01 1.2033867328E+01
2.2220000000E+01 3.1795870481E+01 1.2404388351E+01
2.2240000000E+01 3.1836728594E+01 1.2708788782E+01
2.2260000000E+01 3.1954046826E+01 1.2900219851E+01
2.2280000000E+01 3.2000126881E+01 1.3188112561E+01
2.2300000000E+01 3.2013942709E+01 1.3483516096E+01
2.2320000000E+01 3.2100747861E+01 1.3749091402E+01
2.2340000000E+01 3.2256062770E+01 1.3982294540E+01
2.2360000000E+01 3.2271195044E+01 1.4352567736E+01
2.2380000000E+01 3.2363197506E+01 1.4666536506E+01
2.2400000000E+01 3.2470972700E+01 1.4799352783E+01
2.2420000000E+01 3.2689938576E+01 1.4980865848E+01
2.2440000000E+01 3.2779299689E+01 1.5363529242E+01
2.2460000000E+01 3.2889603796E+01 1.5487198884E+01
2.2480000000E+01 3.3074965480E+01 1.5683570147E+01
2.2500000000E+01 3.3257321250E+01 1.5885057595E+01
2.2520000000E+01 3.3444465011E+01 1.6129487490E+01
2.2540000000E+01 3.3626151498E+01 1.6508535106E+01
2.2560000000E+01 3.3610040496E+01 1.6448713158E+01
2.2580000000E+01 3.4002472587E+01 1.6595985651E+01
2.2600000000E+01 3.4192673048E+01 1.6787376081E+01
2.2620000000E+01 3.4418082870E+01 1.6929318024E+01
2.2640000000E+01 3.4646441788E+01 1.7054081669E+01
2.2660000000E+01 3.4797590210E+01 1.7145357014E+01
2.2680000000E+01 3.5089057330E+01 1.7288001564E+01
2.2700000000E+01 3.5185594330E+01 1.7396925862E+01
2.2720000000E+01 3.5410605270E+01 1.7501081336E+01
2.2740000000E+01 3.5717410586E+01 1.7535057186E+01
2.2760000000E+01 3.6050404335E+01 1.7542034208E+01
2.2780000000E+01 3.6209517711E+01 1.7628789556E+01
2.2800000000E+01 3.6445847707E+01 1.7668315371E+01
2.2820000000E+01 3.6730088975E+01 1.7633600263E+01
2.2840000000E+01 3.7020762102E+01 1.7548143174E+01
2.2860000000E+01 3.7219369852E+01 1.7595793080E+01
2.2880000000E+01 3.7452617506E+01 1.7573996319E+01
2.2900000000E+01 3.7700949453E+01 1.7475030234E+01
2.2920000000E+01 3.7944844294E+01 1.7304173713E+01
2.2940000000E+01 3.8150190090E+01 1.7244860480E+01
2.2960000000E+01 3.8375393350E+01 1.7165027604E+01
2.2980000000E+01 3.8563563620E+01 1.7025942618E+01
2.3000000000E+01 3.8734321775E+01 1.6854821989E+01
2.3020000000E+01 3.8878438236E+01 1.6649783352E+01
2.3040000000E+01 3.8993360722E+01 1.6415488651E+01
2.3060000000E+01 3.9142352428E+01 1.6266579104E+01
2.3080000000E+01 3.9247172822E+01 1.6068782557E+01
2.3100000000E+01 3.9333078541E+01 1.5912857923E+01
2.3120000000E+01 3.9404436411E+01 1.5738279358E+01
2.3140000000E+01 3.9439044166E+01 1.5509517523E+01
2.3160000000E+01 3.9429931741E+01 1.5232724625E+01
2.3180000000E+01 3.9395622052E+01 1.4961579385E+01
2.3200000000E+01 3.9380570016E+01 1.4789081446E+01
2.3220000000E+01 3.9319567920E+01 1.4588004585E+01
2.3240000000E+01 3.9170924263E+01 1.4298099095E+01
2.3260000000E+01 3.9042838883E+01 1.4104895568E+01
2.3280000000E+01 3.8918522686E+01 1.3946118490E+01
2.3300000000E+01 3.8801402648E+01 1.3796403866E+01
2.3320000000E+01 3.8626649458E+01 1.3633898637E+01
2.3340000000E+01 3.8463576058E+01 1.3526980477E+01
2.3360000000E+01 3.8271420712E+01 1.3438147717E+01
2.3380000000E+01 3.8045382782E+01 1.3368971735E+01
2.3400000000E+01 3.7823736672E+01 1.3314651160E+01
2.3420000000E+01 3.7583861916E+01 1.3285708003E+01
2.3440000000E+01 3.7315818896E+01 1.3288152739E+01
2.3460000000E+01 3.7018299744E+01 1.3326967680E+01
2.3480000000E+01 3.6763562284E+01 1.3339026358E+01
2.3500000000E+01 3.6496232653E+01 1.3387506409E+01
2.3520000000E+01 3.6219274883E+01 1.3480258414E+01
2.3540000000E+01 3.5941203669E+01 1.3591755284E+01
2.3560000000E+01 3.5656120434E+01 1.3651304559E+01
2.3580000000E+01 3.5382859949E+01 1.3762656923E+01
2.3600000000E+01 3.5141686400E+01 1.3918370456E+01
2.3620000000E+01 3.4870448844E+01 1.4047864373E+01
2.3640000000E+01 3.4585441678E+01 1.4115842687E+01
2.3660000000E+01 3.4321525819E+01 1.4231528436E+01
2.3680000000E+01 3.4089773989E+01 1.4389685605E+01
2.3700000000E+01 3.3776021643E+01 1.4512257825E+01
2.3720000000E+01 3.3431508518E+01 1.4640561493E+01
2.3740000000E+01 3.3348538649E+01 1.4660044340E+01
2.3760000000E+01 3.3109802384E+01 1.4985983443E+01
2.3780000000E+01 3.2765877827E+01 1.5119493964E+01
2.3800000000E+01 3.2497245786E+01 1.5214138384E+01
2.3820000000E+01 3.2254055183E+01 1.5374905380E+01
2.3840000000E+01 3.2062808487E+01 1.5583286811E+01
2.3860000000E+01 3.1818577093E+01 1.5749980129E+01
2.3880000000E+01 3.1618345857E+01 1.5946627725E+01
2.3900000000E+01 3.1371078569E+01 1.6122168555E+01
2.3920000000E+01 3.1148123078E+01 1.6313291610E+01
2.3940000000E+01 3.0942147859E+01 1.6539090646E+01
2.3960000000E+01 3.0713828529E+01 1.6694317589E+01
2.3980000000E+01 3.0617336805E+01 1.6919873561E+01
2.4000000000E+01 3.0388652122E+01 1.7148460983E+01
2.4020000000E+01 3.0195716290E+01 1.7358859896E+01
2.4040000000E+01 3.0066244337E+01 1.7602762574E+01
2.4060000000E+01 2.9998545605E+01 1.7876640433E+01
2.4080000000E+01 2.9820992867E+01 1.8092043333E+01
2.4100000000E+01 2.9596442495E+01 1.8283709298E+01
2.4120000000E+01 2.9527901191E+01 1.8421615724E+01
2.4140000000E+01 2.9465284785E+01 1.8730657274E+01
2.4160000000E+01 2.9422938467E+01 1.9062676943E+01
2.4180000000E+01 2.9269744326E+01 1.9295447001E+01
2.4200000000E+01 2.9214205700E+01 1.9485414361E+01
2.4220000000E+01 2.9215441682E+01 1.9784799239E+01
2.4240000000E+01 2.9217166202E+01 2.0081004094E+01
2.4260000000E+01 2.9121070191E+01 2.0329892233E+01
2.4280000000E+01 2.9107500703E+01 2.0554536345E+01
2.4300000000E+01 2.9170860983E+01 2.0839274748E+01
2.4320000000E+01 2.9215874871E+01 2.1087773902E+01
2.4340000000E+01 2.9173891117E+01 2.1328280345E+01
2.4360000000E+01 2.9211349995E+01 2.1587492346E+01
2.4380000000E+01 2.9322065556E+01 2.1819955705E+01
2.4400000000E+01 2.9461045252E+01 2.2039737215E+01
2.4420000000E+01 2.9464201795E+01 2.2302444180E+01
2.4440000000E+01 2.9554831744E+01 2.2554270138E+01
2.4460000000E+01 2.9689259841E+01 2.2734350872E+01
2.4480000000E+01 2.9893207907E+01 2.2889118972E+01
2.4500000000E+01 3.0079129899E+01 2.3103171788E+01
2.4520000000E+01 3.0151354543E+01 2.3310441538E+01
2.4540000000E+01 3.0291378788E+01 2.3496905689E+01
2.4560000000E+01 3.0391533432E+01 2.3590107838E+01
2.4580000000E+01 3.0658372353E+01 2.3717793286E+01
2.4600000000E+01 3.0994596496E+01 2.3805410287E+01
2.4620000000E+01 3.1220920434E+01 2.3915029849E+01
2.4640000000E+01 3.1462532075E+01 2.3986642024E+01
2.4660000000E+01 3.1685187720E+01 2.4049297940E+01
2.4680000000E+01 3.1917178418E+01 2.4041915134E+01
2.4700000000E+01 3.2093023790E+01 2.4084875110E+01
2.4720000000E+01 3.2274557676E+01 2.4110489325E+01
2.4740000000E+01 3.2615290347E+01 2.4056189371E+01
2.4760000000E+01 3.2843283336E+01 2.3973663521E+01
2.4780000000E+01 3.3034868267E+01 2.3881098240E+01
2.4800000000E+01 3.3207448864E+01 2.3835778973E+01
2.4820000000E+01 3.3388096750E+01 2.3741514111E+01
2.4840000000E+01 3.3591515187E+01 2.3583118509E+01
2.4860000000E+01 3.3733449165E+01 2.3419747283E+01
2.4880000000E+01 3.3855533046E+01 2.3227753535E+01
2.4900000000E+01 3.3947474327E+01 2.3030089181E+01
2.4920000000E+01 3.4032603413E+01 2.2833602554E+01
2.4940000000E+01 3.4100882148E+01 2.2683273757E+01
2.4960000000E+01 3.4142561953E+01 2.2478861453E+01
2.4980000000E+01 3.4150313532E+01 2.2239947034E+01
2.5000000000E+01 3.4125174690E+01 2.1976048828E+01
2.5020000000E+01 3.4089720298E+01 2.1734988639E+01
2.5040000000E+01 3.4016936977E+01 2.1491110075E+01
2.5060000000E+01 3.3919686633E+01 2.1266451892E+01
2.5080000000E+01 3.3795105379E+01 2.1058795046E+01
2.5100000000E+01 3.3676662496E+01 2.0845356512E+01
2.5120000000E+01 3.3531073839E+01 2.0626652509E+01
2.5140000000E+01 3.3339181907E+01 2.0414423025E+01
2.5160000000E+01 3.3129571028E+01 2.0242741302E+01
2.5180000000E+01 3.2900522259E+01 2.0079059764E+01
2.5200000000E+01 3.2699598043E+01 1.9873864988E+01
2.5220000000E+01 3.2498041399E+01 1.9670456541E+01
2.5240000000E+01 3.2299980569E+01 1.9543747776E+01
2.5260000000E+01 3.1996139902E+01 1.9420659799E+01
2.5280000000E+01 3.1761557438E+01 1.9218096251E+01
2.5300000000E+01 3.1507916430E+01 1.9062079435E+01
2.5320000000E+01 3.1255084147E+01 1.8921483382E+01
2.5340000000E+01 3.0994408498E+01 1.8818720387E+01
2.5360000000E+01 3.0770403632E+01 1.8561337168E+01
2.5380000000E+01 3.0579905198E+01 1.8410256747E+01
2.5400000000E+01 3.0297416431E+01 1.8289909459E+01
2.5420000000E+01 2.9973398837E+01 1.8220637936E+01
2.5440000000E+01 2.9703941660E+01 1.8015049658E+01
2.5460000000E+01 2.9458485026E+01 1.7825929053E+01
2.5480000000E+01 2.9229022810E+01 1.7759688048E+01
2.5500000000E+01 2.8915453227E+01 1.7669105360E+01
2.5520000000E+01 2.8695346668E+01 1.7489566127E+01
2.5540000000E+01 2.8421592045E+01 1.7383010151E+01
2.5560000000E+01 2.8116342285E+01 1.7373719080E+01
2.5580000000E+01 2.7824911642E+01 1.7269655736E+01
2.5600000000E+01 2.7568438137E+01 1.7154326958E+01
2.5620000000E+01 2.7284837741E+01 1.7127237234E+01
2.5640000000E+01 2.7002027011E+01 1.7193398953E+01
2.5660000000E+01 2.6718430841E+01 1.7059254224E+01
2.5680000000E+01 2.6445393548E+01 1.7015519710E+01
2.5700000000E+01 2.6182931726E+01 1.7059767177E+01
2.5720000000E+01 2.5916605117E+01 1.7106875932E+01
2.5740000000E+01 2.5640844960E+01 1.7042212244E+01
2.5760000000E+01 2.5376764064E+01 1.7062488031E+01
2.5780000000E+01 2.5130914601E+01 1.7164526430E+01
2.5800000000E+01 2.4867097911E+01 1.7224100719E+01
2.5820000000E+01 2.4568558074E+01 1.7219731063E+01
2.5840000000E+01 2.4350775995E+01 1.7283848759E+01
2.5860000000E+01 2.4133984788E+01 1.7435393352E+01
2.5880000000E+01 2.3896111184E+01 1.7572229283E+01
2.5900000000E+01 2.3584102123E+01 1.7620999837E+01
2.5920000000E+01 2.3410195615E+01 1.7703150325E+01
2.5940000000E+01 2.3261376024E+01 1.7889327924E+01
2.5960000000E+01 2.3069844321E+01 1.8128590290E+01
2.5980000000E+01 2.2795261382E+01 1.8263055251E+01
2.6000000000E+01 2.2483285683E+01 1.8416796844E+01
2.6020000000E+01 2.2513430166E+01 1.8377972417E+01
2.6040000000E+01 2.2347061144E+01 1.8663593372E+01
2.6060000000E+01 2.2229824613E+01 1.9015917389E+01
2.6080000000E+01 2.2084573497E+01 1.9232397253E+01
2.6100000000E+01 2.1958347091E+01 1.9451986560E+01
2.6120000000E+01 2.1817823189E+01 1.9635535596E+01
2.6140000000E+01 2.1792590249E+01 1.9845338333E+01
2.6160000000E+01 2.1681310126E+01 2.0110839417E+01
2.6180000000E+01 2.1621859109E+01 2.0227493214E+01
2.6200000000E+01 2.1579551180E+01 2.0468162646E+01
2.6220000000E+01 2.1609356865E+01 2.0779147569E+01
2.6240000000E+01 2.1642567406E+01 2.1054306815E+01
2.6260000000E+01 2.1612583939E+01 2.1234784434E+01
2.6280000000E+01 2.1648359301E+01 2.1462579613E+01
2.6300000000E+01 2.1758575119E+01 2.1722614638E+01
2.6320000000E+01 2.1937460925E+01 2.1992607338E+01
2.6340000000E+01 2.1977661353E+01 2.2200677027E+01
2.6360000000E+01 2.2066702435E+01 2.2394148694E+01
2.6380000000E+01 2.2202518324E+01 2.2567554076E+01
2.6400000000E+01 2.2376714220E+01 2.2716823985E+01
2.6420000000E+01 2.2580692101E+01 2.2840047135E+01
2.6440000000E+01 2.2806775378E+01 2.2936798518E+01
2.6460000000E+01 2.3032795303E+01 2.3018310659E+01
2.6480000000E+01 2.3156624254E+01 2.3101126560E+01
2.6500000000E+01 2.3338676444E+01 2.3159571798E+01
2.6520000000E+01 2.3563007722E+01 2.3179833239E+01
2.6540000000E+01 2.3825945059E+01 2.3158313581E+01
2.6560000000E+01 2.4088115410E+01 2.3115241694E+01
2.6580000000E+01 2.4307240711E+01 2.3065738919E+01
2.6600000000E+01 2.4522581619E+01 2.2982340323E+01
2.6620000000E+01 2.4708323087E+01 2.2875796533E+01
2.6640000000E+01 2.4878701259E+01 2.2742837400E+01
2.6660000000E+01 2.5039331016E+01 2.2592239696E+01
2.6680000000E+01 2.5208702211E+01 2.2436963990E+01
2.6700000000E+01 2.5359194410E+01 2.2250680760E+01
2.6720000000E+01 2.5487726934E+01 2.2033208553E+01
2.6740000000E+01 2.5601590738E+01 2.1817637098E+01
2.6760000000E+01 2.5692822435E+01 2.1575835833E+01
2.6780000000E+01 2.5755472154E+01 2.1300628943E+01
2.6800000000E+01 2.5788395705E+01 2.0989468390E+01
2.6820000000E+01 2.5869828931E+01 2.0709676372E+01
2.6840000000E+01 2.5906230784E+01 2.0449668323E+01
2.6860000000E+01 2.5904233243E+01 2.0143305666E+01
2.6880000000E+01 2.5936110438E+01 1.9839256639E+01
2.6900000000E+01 2.5987695392E+01 1.9545431161E+01
2.6920000000E+01 2.5987699965E+01 1.9259140620E+01
2.6940000000E+01 2.5945755031E+01 1.8981374738E+01
2.6960000000E+01 2.6030708271E+01 1.8675216603E+01
2.6980000000E+01 2.6050265955E+01 1.8384934918E+01
2.7000000000E+01 2.5992149662E+01 1.8108111449E+01
2.7020000000E+01 2.6015196536E+01 1.7806953995E+01
2.7040000000E+01 2.6059035105E+01 1.7480083356E+01
2.7060000000E+01 2.6009165302E+01 1.7224003203E+01
2.7080000000E+01 2.5938566587E+01 1.6948974200E+01
2.7100000000E+01 2.5989708751E+01 1.6629621491E+01
2.7120000000E+01 2.5961817954E+01 1.6340078413E+01
2.7140000000E+01 2.5861737349E+01 1.6078149771E+01
2.7160000000E+01 2.5853607890E+01 1.5742121534E+01
2.7180000000E+01 2.5830463591E+01 1.5402965301E+01
2.7200000000E+01 2.5747932208E+01 1.5206597252E+01
2.7220000000E+01 2.5600409989E+01 1.4964078510E+01
2.7240000000E+01 2.5597240205E+01 1.4580121239E+01
2.7260000000E+01 2.5495372080E+01 1.4279753417E+01
2.7280000000E+01 2.5379328217E+01 1.4148996866E+01
2.7300000000E+01 2.5181085795E+01 1.3928383750E+01
2.7320000000E+01 2.5131389664E+01 1.3660231458E+01
2.7340000000E+01 2.4975926056E+01 1.3441213312E+01
2.7360000000E+01 2.4827311703E+01 1.3209729752E+01
2.7380000000E+01 2.4625734193E+01 1.3019628618E+01
2.7400000000E+01 2.4502746166E+01 1.2643842099E+01
2.7420000000E+01 2.4437014898E+01 1.2476480225E+01
2.7440000000E+01 2.4271043233E+01 1.2404626119E+01
2.7460000000E+01 2.3939146256E+01 1.2234098611E+01
2.7480000000E+01 2.3730276483E+01 1.2056230532E+01
2.7500000000E+01 2.3520387533E+01 1.1747358651E+01
2.7520000000E+01 2.3405353591E+01 1.1638312938E+01
2.7540000000E+01 2.3205980481E+01 1.1595716601E+01
2.7560000000E+01 2.2905569765E+01 1.1457460528E+01
2.7580000000E+01 2.2700269198E+01 1.1294858910E+01
2.7600000000E+01 2.2564005866E+01 1.1226977412E+01
2.7620000000E+01 2.2251623476E+01 1.1175979549E+01
2.7640000000E+01 2.1927677923E+01 1.1136821269E+01
2.7660000000E+01 2.1689113879E+01 1.1029632167E+01
2.7680000000E+01 2.1453345024E+01 1.0962363392E+01
2.7700000000E+01 2.1193444113E+01 1.0988462490E+01
2.7720000000E+01 2.0937514444E+01 1.1017341936E+01
2.7740000000E+01 2.0783629695E+01 1.0941672441E+01
2.7760000000E+01 2.0470341062E+01 1.0945951392E+01
2.7780000000E+01 2.0230151943E+01 1.1017301238E+01
2.7800000000E+01 2.0002640507E+01 1.1152422245E+01
2.7820000000E+01 1.9782592622E+01 1.1133715519E+01
2.7840000000E+01 1.9547536463E+01 1.1184334174E+01
2.7860000000E+01 1.9332509193E+01 1.1300018210E+01
2.7880000000E+01 1.9146847967E+01 1.1469178722E+01
2.7900000000E+01 1.8976934379E+01 1.1666920000E+01
2.7920000000E+01 1.8775847530E+01 1.1748804249E+01
2.7940000000E+01 1.8608548817E+01 1.1897804272E+01
